timestamp,zone,occupancy_count,zone_capacity,occupancy_pct
2026-03-22 20:35:00,lecture_hall_201,5.480967350516881,200,0.027404836752584406
2026-03-22 20:40:00,main_entrance,0.1158464527450791,120,0.0009653871062089925
2026-03-22 20:40:00,corridor_A_G,0.0,180,0.0
2026-03-22 20:40:00,corridor_B_G,5.716429000523191,150,0.03810952667015461
2026-03-22 20:40:00,elevator_lobby_G,7.188658447139585,100,0.07188658447139586
2026-03-22 20:40:00,cafeteria,6.905730686900203,220,0.031389684940455465
2026-03-22 20:40:00,stairs_G1,2.6565536813789663,80,0.03320692101723708
2026-03-22 20:40:00,elevator_lobby_1,2.420680062252081,90,0.026896445136134237
2026-03-22 20:40:00,corridor_A_1,2.50976429771516,160,0.01568602686071975
2026-03-22 20:40:00,corridor_B_1,5.528704665016926,140,0.03949074760726376
2026-03-22 20:40:00,study_hall_1,4.455531053225833,120,0.03712942544354861
2026-03-22 20:40:00,stairs_12,0.0,70,0.0
2026-03-22 20:40:00,elevator_lobby_2,8.352757558247133,80,0.10440946947808916
2026-03-22 20:40:00,corridor_A_2,0.0,150,0.0
2026-03-22 20:40:00,corridor_B_2,0.0,120,0.0
2026-03-22 20:40:00,lecture_hall_201,6.036020369637571,200,0.030180101848187854
2026-03-22 20:45:00,main_entrance,0.6367608046664096,120,0.005306340038886747
2026-03-22 20:45:00,corridor_A_G,0.0,180,0.0
2026-03-22 20:45:00,corridor_B_G,5.54305394163575,150,0.03695369294423834
2026-03-22 20:45:00,elevator_lobby_G,5.794203056006047,100,0.057942030560060476
2026-03-22 20:45:00,cafeteria,7.357004903742671,220,0.033440931380648506
2026-03-22 20:45:00,stairs_G1,1.3851253655617155,80,0.017314067069521443
2026-03-22 20:45:00,elevator_lobby_1,1.8853604301607723,90,0.02094844922400858
2026-03-22 20:45:00,corridor_A_1,1.3950651904855942,160,0.008719157440534964
2026-03-22 20:45:00,corridor_B_1,1.8315621851373272,140,0.013082587036695193
2026-03-22 20:45:00,study_hall_1,7.514742709904368,120,0.06262285591586973
2026-03-22 20:45:00,stairs_12,0.004298160855371722,70,6.140229793388174e-05
2026-03-22 20:45:00,elevator_lobby_2,11.352576363487401,80,0.1419072045435925
2026-03-22 20:45:00,corridor_A_2,0.0932536855880363,150,0.0006216912372535754
2026-03-22 20:45:00,corridor_B_2,1.3229567892909622,120,0.011024639910758019
2026-03-22 20:45:00,lecture_hall_201,4.322970125899701,200,0.021614850629498507
2026-03-22 20:50:00,main_entrance,0.0,120,0.0
2026-03-22 20:50:00,corridor_A_G,0.0,180,0.0
2026-03-22 20:50:00,corridor_B_G,8.398597820476326,150,0.05599065213650884
2026-03-22 20:50:00,elevator_lobby_G,3.7932104210477755,100,0.037932104210477754
2026-03-22 20:50:00,cafeteria,3.1252233217092797,220,0.014205560553223999
2026-03-22 20:50:00,stairs_G1,3.334561848150882,80,0.041682023101886026
2026-03-22 20:50:00,elevator_lobby_1,3.284910590578674,90,0.036499006561985264
2026-03-22 20:50:00,corridor_A_1,0.4833572400029671,160,0.0030209827500185444
2026-03-22 20:50:00,corridor_B_1,5.913517439611292,140,0.042239410282937796
2026-03-22 20:50:00,study_hall_1,11.26308598851007,120,0.09385904990425059
2026-03-22 20:50:00,stairs_12,0.0,70,0.0
2026-03-22 20:50:00,elevator_lobby_2,9.600772057658242,80,0.12000965072072803
2026-03-22 20:50:00,corridor_A_2,0.0,150,0.0
2026-03-22 20:50:00,corridor_B_2,2.067001278288905,120,0.017225010652407544
2026-03-22 20:50:00,lecture_hall_201,4.482780975745343,200,0.022413904878726715
2026-03-22 20:55:00,main_entrance,0.0,120,0.0
2026-03-22 20:55:00,corridor_A_G,0.0,180,0.0
2026-03-22 20:55:00,corridor_B_G,8.949088374613373,150,0.05966058916408915
2026-03-22 20:55:00,elevator_lobby_G,4.839072338972848,100,0.048390723389728475
2026-03-22 20:55:00,cafeteria,4.810669845951998,220,0.021866681117963627
2026-03-22 20:55:00,stairs_G1,0.8511635858199211,80,0.010639544822749014
2026-03-22 20:55:00,elevator_lobby_1,2.5909665144588496,90,0.028788516827320552
2026-03-22 20:55:00,corridor_A_1,0.0,160,0.0
2026-03-22 20:55:00,corridor_B_1,3.390901424825331,140,0.02422072446303808
2026-03-22 20:55:00,study_hall_1,10.124476997244821,120,0.08437064164370685
2026-03-22 20:55:00,stairs_12,0.0,70,0.0
2026-03-22 20:55:00,elevator_lobby_2,6.253519108985538,80,0.07816898886231922
2026-03-22 20:55:00,corridor_A_2,1.4804461272113745,150,0.009869640848075829
2026-03-22 20:55:00,corridor_B_2,1.1101657885372902,120,0.009251381571144085
2026-03-22 20:55:00,lecture_hall_201,2.7707071727343395,200,0.013853535863671697
2026-03-22 21:00:00,main_entrance,2.392996956372581,120,0.01994164130310484
2026-03-22 21:00:00,corridor_A_G,1.203100004687839,180,0.0066838889149324395
2026-03-22 21:00:00,corridor_B_G,4.315876734385549,150,0.028772511562570328
2026-03-22 21:00:00,elevator_lobby_G,5.453462486222565,100,0.054534624862225656
2026-03-22 21:00:00,cafeteria,5.258959194835299,220,0.023904359976524087
2026-03-22 21:00:00,stairs_G1,0.27091571503974854,80,0.0033864464379968567
2026-03-22 21:00:00,elevator_lobby_1,1.8613878099956165,90,0.02068208677772907
2026-03-22 21:00:00,corridor_A_1,0.0,160,0.0
2026-03-22 21:00:00,corridor_B_1,7.29404890175144,140,0.05210034929822457
2026-03-22 21:00:00,study_hall_1,9.33471608446538,120,0.07778930070387817
2026-03-22 21:00:00,stairs_12,0.6716913457716478,70,0.009595590653880683
2026-03-22 21:00:00,elevator_lobby_2,5.719775492453239,80,0.0714971936556655
2026-03-22 21:00:00,corridor_A_2,0.04903179915053002,150,0.00032687866100353344
2026-03-22 21:00:00,corridor_B_2,2.718037412322553,120,0.022650311769354607
2026-03-22 21:00:00,lecture_hall_201,2.882614809636628,200,0.014413074048183141
2026-03-22 21:05:00,main_entrance,1.883636374440722,120,0.015696969787006017
2026-03-22 21:05:00,corridor_A_G,1.7997265439225822,180,0.009998480799569902
2026-03-22 21:05:00,corridor_B_G,3.9530394694119537,150,0.02635359646274636
2026-03-22 21:05:00,elevator_lobby_G,8.672361038954534,100,0.08672361038954535
2026-03-22 21:05:00,cafeteria,6.670219774185046,220,0.03031918079175021
2026-03-22 21:05:00,stairs_G1,1.234891010210288,80,0.0154361376276286
2026-03-22 21:05:00,elevator_lobby_1,0.0,90,0.0
2026-03-22 21:05:00,corridor_A_1,1.0463988945395009,160,0.00653999309087188
2026-03-22 21:05:00,corridor_B_1,7.788282653333704,140,0.05563059038095503
2026-03-22 21:05:00,study_hall_1,7.139612680427368,120,0.05949677233689474
2026-03-22 21:05:00,stairs_12,0.0,70,0.0
2026-03-22 21:05:00,elevator_lobby_2,6.902618346637009,80,0.08628272933296262
2026-03-22 21:05:00,corridor_A_2,1.7913172791926204,150,0.01194211519461747
2026-03-22 21:05:00,corridor_B_2,1.3150748107623154,120,0.010958956756352629
2026-03-22 21:05:00,lecture_hall_201,1.3367549654978987,200,0.0066837748274894936
2026-03-22 21:10:00,main_entrance,2.0023040400526404,120,0.01668586700043867
2026-03-22 21:10:00,corridor_A_G,0.7913942039526706,180,0.0043966344664037255
2026-03-22 21:10:00,corridor_B_G,0.7580714121493926,150,0.005053809414329284
2026-03-22 21:10:00,elevator_lobby_G,6.073990135159438,100,0.06073990135159438
2026-03-22 21:10:00,cafeteria,7.060884242600305,220,0.03209492837545593
2026-03-22 21:10:00,stairs_G1,0.0,80,0.0
2026-03-22 21:10:00,elevator_lobby_1,1.8545010146917722,90,0.02060556682990858
2026-03-22 21:10:00,corridor_A_1,1.952719717477805,160,0.01220449823423628
2026-03-22 21:10:00,corridor_B_1,8.291675259557893,140,0.05922625185398495
2026-03-22 21:10:00,study_hall_1,6.924680623257162,120,0.05770567186047635
2026-03-22 21:10:00,stairs_12,0.0,70,0.0
2026-03-22 21:10:00,elevator_lobby_2,7.592061623730435,80,0.09490077029663044
2026-03-22 21:10:00,corridor_A_2,0.18466486156916728,150,0.0012310990771277818
2026-03-22 21:10:00,corridor_B_2,3.2509333355808723,120,0.0270911111298406
2026-03-22 21:10:00,lecture_hall_201,4.302305112745722,200,0.02151152556372861
2026-03-22 21:15:00,main_entrance,2.164569506571732,120,0.018038079221431098
2026-03-22 21:15:00,corridor_A_G,3.4503368291515035,180,0.019168537939730574
2026-03-22 21:15:00,corridor_B_G,0.0,150,0.0
2026-03-22 21:15:00,elevator_lobby_G,6.64634571403313,100,0.06646345714033129
2026-03-22 21:15:00,cafeteria,6.509051046977668,220,0.02958659566808031
2026-03-22 21:15:00,stairs_G1,1.5180742899700714,80,0.018975928624625892
2026-03-22 21:15:00,elevator_lobby_1,0.0,90,0.0
2026-03-22 21:15:00,corridor_A_1,3.2175764689115827,160,0.02010985293069739
2026-03-22 21:15:00,corridor_B_1,6.493690301372678,140,0.04638350215266199
2026-03-22 21:15:00,study_hall_1,6.599240789000158,120,0.05499367324166798
2026-03-22 21:15:00,stairs_12,4.045178809329801,70,0.057788268704711446
2026-03-22 21:15:00,elevator_lobby_2,8.117323941979498,80,0.10146654927474372
2026-03-22 21:15:00,corridor_A_2,0.9510199851245135,150,0.006340133234163423
2026-03-22 21:15:00,corridor_B_2,3.72433962311693,120,0.03103616352597442
2026-03-22 21:15:00,lecture_hall_201,6.1794541234142315,200,0.03089727061707116
2026-03-22 21:20:00,main_entrance,3.5972225139432874,120,0.02997685428286073
2026-03-22 21:20:00,corridor_A_G,3.9574277287753494,180,0.021985709604307496
2026-03-22 21:20:00,corridor_B_G,0.37614806859807437,150,0.002507653790653829
2026-03-22 21:20:00,elevator_lobby_G,6.413504122546393,100,0.06413504122546393
2026-03-22 21:20:00,cafeteria,5.8652665905970744,220,0.026660302684532157
2026-03-22 21:20:00,stairs_G1,0.0,80,0.0
2026-03-22 21:20:00,elevator_lobby_1,1.0084150370689156,90,0.011204611522987951
2026-03-22 21:20:00,corridor_A_1,1.85533089728814,160,0.011595818108050875
2026-03-22 21:20:00,corridor_B_1,8.132766905579572,140,0.05809119218271123
2026-03-22 21:20:00,study_hall_1,6.067722757552577,120,0.05056435631293814
2026-03-22 21:20:00,stairs_12,5.457773815306652,70,0.0779681973615236
2026-03-22 21:20:00,elevator_lobby_2,7.531131092862579,80,0.09413913866078225
2026-03-22 21:20:00,corridor_A_2,0.6593517252606431,150,0.004395678168404287
2026-03-22 21:20:00,corridor_B_2,3.7336364412995806,120,0.03111363701082984
2026-03-22 21:20:00,lecture_hall_201,5.313802634188239,200,0.026569013170941194
2026-03-22 21:25:00,main_entrance,7.442086435741741,120,0.06201738696451451
2026-03-22 21:25:00,corridor_A_G,7.3469787086997025,180,0.04081654838166501
2026-03-22 21:25:00,corridor_B_G,3.9155023842455554,150,0.026103349228303704
2026-03-22 21:25:00,elevator_lobby_G,6.6324923353057885,100,0.06632492335305788
2026-03-22 21:25:00,cafeteria,4.237666088890061,220,0.01926211858586391
2026-03-22 21:25:00,stairs_G1,1.7947229180400484,80,0.022434036475500605
2026-03-22 21:25:00,elevator_lobby_1,0.33237525008494995,90,0.0036930583342772217
2026-03-22 21:25:00,corridor_A_1,3.736388376733178,160,0.023352427354582362
2026-03-22 21:25:00,corridor_B_1,6.436470408445232,140,0.04597478863175166
2026-03-22 21:25:00,study_hall_1,6.536592939565098,120,0.054471607829709154
2026-03-22 21:25:00,stairs_12,7.4202508090419315,70,0.10600358298631331
2026-03-22 21:25:00,elevator_lobby_2,6.843821621685555,80,0.08554777027106944
2026-03-22 21:25:00,corridor_A_2,0.0792036648637513,150,0.0005280244324250087
2026-03-22 21:25:00,corridor_B_2,0.7174778389012815,120,0.005978981990844012
2026-03-22 21:25:00,lecture_hall_201,3.68998661739559,200,0.01844993308697795
2026-03-22 21:30:00,main_entrance,7.722085195952112,120,0.0643507099662676
2026-03-22 21:30:00,corridor_A_G,8.037574755510144,180,0.04465319308616747
2026-03-22 21:30:00,corridor_B_G,4.818656421060981,150,0.03212437614040654
2026-03-22 21:30:00,elevator_lobby_G,2.8982839820480435,100,0.028982839820480433
2026-03-22 21:30:00,cafeteria,3.4884045949885367,220,0.015856384522675168
2026-03-22 21:30:00,stairs_G1,0.0,80,0.0
2026-03-22 21:30:00,elevator_lobby_1,0.793326834388435,90,0.008814742604315945
2026-03-22 21:30:00,corridor_A_1,0.4029752545484109,160,0.002518595340927568
2026-03-22 21:30:00,corridor_B_1,3.7514884529006536,140,0.026796346092147524
2026-03-22 21:30:00,study_hall_1,7.783660669594387,120,0.06486383891328656
2026-03-22 21:30:00,stairs_12,6.023652525904984,70,0.08605217894149977
2026-03-22 21:30:00,elevator_lobby_2,9.137221209587905,80,0.11421526511984881
2026-03-22 21:30:00,corridor_A_2,1.3005115168676267,150,0.00867007677911751
2026-03-22 21:30:00,corridor_B_2,0.16220506249437172,120,0.0013517088541197644
2026-03-22 21:30:00,lecture_hall_201,5.2949460132073805,200,0.026474730066036904
2026-03-22 21:35:00,main_entrance,6.829205872350059,120,0.05691004893625049
2026-03-22 21:35:00,corridor_A_G,9.249548444546473,180,0.05138638024748041
2026-03-22 21:35:00,corridor_B_G,3.160239349745054,150,0.021068262331633694
2026-03-22 21:35:00,elevator_lobby_G,4.705160079134021,100,0.047051600791340215
2026-03-22 21:35:00,cafeteria,0.27052451479996975,220,0.001229656885454408
2026-03-22 21:35:00,stairs_G1,0.0,80,0.0
2026-03-22 21:35:00,elevator_lobby_1,0.0,90,0.0
2026-03-22 21:35:00,corridor_A_1,0.0,160,0.0
2026-03-22 21:35:00,corridor_B_1,4.295671691919148,140,0.030683369227993917
2026-03-22 21:35:00,study_hall_1,7.15818961593193,120,0.05965158013276608
2026-03-22 21:35:00,stairs_12,7.309138617325598,70,0.10441626596179425
2026-03-22 21:35:00,elevator_lobby_2,10.799975913907046,80,0.13499969892383806
2026-03-22 21:35:00,corridor_A_2,0.0,150,0.0
2026-03-22 21:35:00,corridor_B_2,2.7484540721914033,120,0.02290378393492836
2026-03-22 21:35:00,lecture_hall_201,4.594185492249738,200,0.02297092746124869
2026-03-22 21:40:00,main_entrance,10.092177807122562,120,0.08410148172602135
2026-03-22 21:40:00,corridor_A_G,7.58634685227139,180,0.042146371401507725
2026-03-22 21:40:00,corridor_B_G,0.0,150,0.0
2026-03-22 21:40:00,elevator_lobby_G,5.750390806266317,100,0.05750390806266317
2026-03-22 21:40:00,cafeteria,1.377957831775622,220,0.006263444689889191
2026-03-22 21:40:00,stairs_G1,0.0,80,0.0
2026-03-22 21:40:00,elevator_lobby_1,0.0,90,0.0
2026-03-22 21:40:00,corridor_A_1,1.6135596610962033,160,0.01008474788185127
2026-03-22 21:40:00,corridor_B_1,4.817979223837393,140,0.03441413731312424
2026-03-22 21:40:00,study_hall_1,6.020151490183457,120,0.05016792908486214
2026-03-22 21:40:00,stairs_12,8.071011109018338,70,0.11530015870026197
2026-03-22 21:40:00,elevator_lobby_2,10.834996588322097,80,0.1354374573540262
2026-03-22 21:40:00,corridor_A_2,0.0,150,0.0
2026-03-22 21:40:00,corridor_B_2,4.418884328401036,120,0.036824036070008635
2026-03-22 21:40:00,lecture_hall_201,5.763836266599491,200,0.028819181332997455
2026-03-22 21:45:00,main_entrance,9.712441499320317,120,0.08093701249433598
2026-03-22 21:45:00,corridor_A_G,8.697667463109834,180,0.04832037479505463
2026-03-22 21:45:00,corridor_B_G,3.817580716913933,150,0.025450538112759553
2026-03-22 21:45:00,elevator_lobby_G,3.342325917764022,100,0.03342325917764022
2026-03-22 21:45:00,cafeteria,0.7844955738211706,220,0.003565888971914412
2026-03-22 21:45:00,stairs_G1,0.0,80,0.0
2026-03-22 21:45:00,elevator_lobby_1,1.567519534795598,90,0.01741688371995109
2026-03-22 21:45:00,corridor_A_1,0.35750513890321467,160,0.0022344071181450917
2026-03-22 21:45:00,corridor_B_1,5.966848202264663,140,0.042620344301890455
2026-03-22 21:45:00,study_hall_1,4.617426035078405,120,0.03847855029232004
2026-03-22 21:45:00,stairs_12,5.278455507987962,70,0.07540650725697089
2026-03-22 21:45:00,elevator_lobby_2,10.551247542910613,80,0.13189059428638267
2026-03-22 21:45:00,corridor_A_2,0.0,150,0.0
2026-03-22 21:45:00,corridor_B_2,4.556792561349736,120,0.03797327134458114
2026-03-22 21:45:00,lecture_hall_201,6.383076818841055,200,0.031915384094205274
2026-03-22 21:50:00,main_entrance,6.072156249784355,120,0.050601302081536285
2026-03-22 21:50:00,corridor_A_G,7.229649518490895,180,0.040164719547171636
2026-03-22 21:50:00,corridor_B_G,3.7039913559496678,150,0.02469327570633112
2026-03-22 21:50:00,elevator_lobby_G,4.788352481795597,100,0.04788352481795597
2026-03-22 21:50:00,cafeteria,2.095504756967604,220,0.009525021622580019
2026-03-22 21:50:00,stairs_G1,0.0,80,0.0
2026-03-22 21:50:00,elevator_lobby_1,1.1965553940027172,90,0.013295059933363523
2026-03-22 21:50:00,corridor_A_1,1.2553276559025122,160,0.007845797849390702
2026-03-22 21:50:00,corridor_B_1,5.039657257890177,140,0.03599755184207269
2026-03-22 21:50:00,study_hall_1,2.8458897835882357,120,0.02371574819656863
2026-03-22 21:50:00,stairs_12,4.989719073127928,70,0.07128170104468468
2026-03-22 21:50:00,elevator_lobby_2,10.986063580229574,80,0.13732579475286968
2026-03-22 21:50:00,corridor_A_2,0.0,150,0.0
2026-03-22 21:50:00,corridor_B_2,5.559283714620625,120,0.04632736428850521
2026-03-22 21:50:00,lecture_hall_201,6.3478824823212765,200,0.03173941241160638
2026-03-22 21:55:00,main_entrance,7.120366931379807,120,0.05933639109483172
2026-03-22 21:55:00,corridor_A_G,6.771704923824111,180,0.037620582910133954
2026-03-22 21:55:00,corridor_B_G,6.918541074299602,150,0.04612360716199735
2026-03-22 21:55:00,elevator_lobby_G,5.187438132030612,100,0.051874381320306126
2026-03-22 21:55:00,cafeteria,3.4385401936153226,220,0.01562972815279692
2026-03-22 21:55:00,stairs_G1,1.1210565505456889,80,0.014013206881821111
2026-03-22 21:55:00,elevator_lobby_1,0.7689843346007523,90,0.008544270384452804
2026-03-22 21:55:00,corridor_A_1,1.7146457388961314,160,0.010716535868100821
2026-03-22 21:55:00,corridor_B_1,3.5100155331696743,140,0.025071539522640532
2026-03-22 21:55:00,study_hall_1,6.013886211046476,120,0.0501157184253873
2026-03-22 21:55:00,stairs_12,5.5224737298513045,70,0.07889248185501864
2026-03-22 21:55:00,elevator_lobby_2,9.123772656545057,80,0.11404715820681322
2026-03-22 21:55:00,corridor_A_2,2.682231223362572,150,0.017881541489083812
2026-03-22 21:55:00,corridor_B_2,4.886984076107611,120,0.04072486730089676
2026-03-22 21:55:00,lecture_hall_201,7.77347499442734,200,0.0388673749721367
2026-03-22 22:00:00,main_entrance,3.8092580236706923,120,0.031743816863922435
2026-03-22 22:00:00,corridor_A_G,8.502973009020842,180,0.047238738939004675
2026-03-22 22:00:00,corridor_B_G,7.496115795934506,150,0.04997410530623004
2026-03-22 22:00:00,elevator_lobby_G,3.3868543046105914,100,0.03386854304610591
2026-03-22 22:00:00,cafeteria,3.959934669857594,220,0.017999703044807244
2026-03-22 22:00:00,stairs_G1,4.091178406451581,80,0.05113973008064476
2026-03-22 22:00:00,elevator_lobby_1,0.0,90,0.0
2026-03-22 22:00:00,corridor_A_1,0.5273839058328722,160,0.0032961494114554513
2026-03-22 22:00:00,corridor_B_1,2.868854673048744,140,0.020491819093205316
2026-03-22 22:00:00,study_hall_1,5.953147509874281,120,0.049609562582285674
2026-03-22 22:00:00,stairs_12,7.1655865477075205,70,0.10236552211010744
2026-03-22 22:00:00,elevator_lobby_2,9.812303356994589,80,0.12265379196243235
2026-03-22 22:00:00,corridor_A_2,2.1355467094673433,150,0.014236978063115621
2026-03-22 22:00:00,corridor_B_2,5.273332203427871,120,0.04394443502856559
2026-03-22 22:00:00,lecture_hall_201,10.603955922172068,200,0.05301977961086034
2026-03-22 22:05:00,main_entrance,4.910241225091374,120,0.04091867687576145
2026-03-22 22:05:00,corridor_A_G,8.113151012924364,180,0.045073061182913134
2026-03-22 22:05:00,corridor_B_G,6.787723134661763,150,0.04525148756441175
2026-03-22 22:05:00,elevator_lobby_G,3.7348991303426615,100,0.037348991303426615
2026-03-22 22:05:00,cafeteria,5.647380085566196,220,0.025669909479846344
2026-03-22 22:05:00,stairs_G1,2.4426885092148742,80,0.030533606365185928
2026-03-22 22:05:00,elevator_lobby_1,1.5419631783862973,90,0.01713292420429219
2026-03-22 22:05:00,corridor_A_1,0.27193530015268824,160,0.0016995956259543016
2026-03-22 22:05:00,corridor_B_1,2.8332579789770227,140,0.02023755699269302
2026-03-22 22:05:00,study_hall_1,10.577566904298735,120,0.08814639086915613
2026-03-22 22:05:00,stairs_12,7.978960601742969,70,0.11398515145347099
2026-03-22 22:05:00,elevator_lobby_2,8.198631231296568,80,0.1024828903912071
2026-03-22 22:05:00,corridor_A_2,2.7795868686757967,150,0.01853057912450531
2026-03-22 22:05:00,corridor_B_2,7.0373466529057,120,0.05864455544088083
2026-03-22 22:05:00,lecture_hall_201,11.402711004610472,200,0.05701355502305236
2026-03-22 22:10:00,main_entrance,0.6311987306255085,120,0.005259989421879237
2026-03-22 22:10:00,corridor_A_G,2.091322934429132,180,0.011618460746828513
2026-03-22 22:10:00,corridor_B_G,6.553755241065985,150,0.043691701607106566
2026-03-22 22:10:00,elevator_lobby_G,4.38279307338799,100,0.0438279307338799
2026-03-22 22:10:00,cafeteria,5.9990762870888705,220,0.027268528577676684
2026-03-22 22:10:00,stairs_G1,1.527661008021192,80,0.019095762600264903
2026-03-22 22:10:00,elevator_lobby_1,2.869310321323535,90,0.031881225792483724
2026-03-22 22:10:00,corridor_A_1,2.5255853072141754,160,0.015784908170088596
2026-03-22 22:10:00,corridor_B_1,0.0,140,0.0
2026-03-22 22:10:00,study_hall_1,6.699992411083551,120,0.05583327009236293
2026-03-22 22:10:00,stairs_12,8.548393872257526,70,0.1221199124608218
2026-03-22 22:10:00,elevator_lobby_2,9.496323829981396,80,0.11870404787476745
2026-03-22 22:10:00,corridor_A_2,1.5976556669718487,150,0.010651037779812324
2026-03-22 22:10:00,corridor_B_2,2.630682953571349,120,0.021922357946427908
2026-03-22 22:10:00,lecture_hall_201,11.033384374549746,200,0.05516692187274873
2026-03-22 22:15:00,main_entrance,1.3581264289691197,120,0.011317720241409332
2026-03-22 22:15:00,corridor_A_G,1.478094691582645,180,0.00821163717545914
2026-03-22 22:15:00,corridor_B_G,8.196287273837918,150,0.05464191515891945
2026-03-22 22:15:00,elevator_lobby_G,4.867287164275789,100,0.04867287164275789
2026-03-22 22:15:00,cafeteria,4.408758071821788,220,0.020039809417371764
2026-03-22 22:15:00,stairs_G1,0.35964054823304203,80,0.004495506852913026
2026-03-22 22:15:00,elevator_lobby_1,2.7070450677967033,90,0.03007827853107448
2026-03-22 22:15:00,corridor_A_1,1.745105569124799,160,0.010906909807029994
2026-03-22 22:15:00,corridor_B_1,0.0,140,0.0
2026-03-22 22:15:00,study_hall_1,6.837584552484701,120,0.05697987127070584
2026-03-22 22:15:00,stairs_12,6.9556069033811525,70,0.09936581290544504
2026-03-22 22:15:00,elevator_lobby_2,8.176987018919013,80,0.10221233773648766
2026-03-22 22:15:00,corridor_A_2,0.0,150,0.0
2026-03-22 22:15:00,corridor_B_2,5.599274533685466,120,0.04666062111404555
2026-03-22 22:15:00,lecture_hall_201,11.594640782022982,200,0.05797320391011491
2026-03-22 22:20:00,main_entrance,4.927971174859777,120,0.04106642645716481
2026-03-22 22:20:00,corridor_A_G,0.8683897519912407,180,0.004824387511062448
2026-03-22 22:20:00,corridor_B_G,9.188358123326115,150,0.0612557208221741
2026-03-22 22:20:00,elevator_lobby_G,5.0725581955331105,100,0.050725581955331105
2026-03-22 22:20:00,cafeteria,2.9777958816629475,220,0.01353543582574067
2026-03-22 22:20:00,stairs_G1,0.0,80,0.0
2026-03-22 22:20:00,elevator_lobby_1,3.7650343834489126,90,0.04183371537165458
2026-03-22 22:20:00,corridor_A_1,0.0,160,0.0
2026-03-22 22:20:00,corridor_B_1,2.0256274103907463,140,0.01446876721707676
2026-03-22 22:20:00,study_hall_1,6.8136989392994485,120,0.05678082449416207
2026-03-22 22:20:00,stairs_12,8.526379099247016,70,0.1218054157035288
2026-03-22 22:20:00,elevator_lobby_2,8.33763312262895,80,0.10422041403286189
2026-03-22 22:20:00,corridor_A_2,0.0,150,0.0
2026-03-22 22:20:00,corridor_B_2,5.143471886353052,120,0.042862265719608765
2026-03-22 22:20:00,lecture_hall_201,12.769970292557206,200,0.06384985146278603
2026-03-22 22:25:00,main_entrance,5.010243635167488,120,0.0417520302930624
2026-03-22 22:25:00,corridor_A_G,0.8613087057065381,180,0.004785048365036322
2026-03-22 22:25:00,corridor_B_G,9.087667468556413,150,0.06058444979037609
2026-03-22 22:25:00,elevator_lobby_G,1.442433364634236,100,0.014424333646342359
2026-03-22 22:25:00,cafeteria,5.154575664909456,220,0.02342988938595207
2026-03-22 22:25:00,stairs_G1,0.0,80,0.0
2026-03-22 22:25:00,elevator_lobby_1,6.234303277649817,90,0.0692700364183313
2026-03-22 22:25:00,corridor_A_1,0.0,160,0.0
2026-03-22 22:25:00,corridor_B_1,2.782601061357699,140,0.019875721866840706
2026-03-22 22:25:00,study_hall_1,2.772845962395966,120,0.02310704968663305
2026-03-22 22:25:00,stairs_12,9.68638774120995,70,0.1383769677315707
2026-03-22 22:25:00,elevator_lobby_2,9.194104776784833,80,0.11492630970981041
2026-03-22 22:25:00,corridor_A_2,1.0414417974034778,150,0.006942945316023185
2026-03-22 22:25:00,corridor_B_2,1.3367997383099137,120,0.011139997819249282
2026-03-22 22:25:00,lecture_hall_201,10.653709374975577,200,0.053268546874877885
2026-03-22 22:30:00,main_entrance,5.46402893651889,120,0.04553357447099075
2026-03-22 22:30:00,corridor_A_G,3.0701683417291283,180,0.017056490787384047
2026-03-22 22:30:00,corridor_B_G,7.142864735982505,150,0.04761909823988336
2026-03-22 22:30:00,elevator_lobby_G,0.0,100,0.0
2026-03-22 22:30:00,cafeteria,5.3943121277137935,220,0.024519600580517244
2026-03-22 22:30:00,stairs_G1,4.822488079279369,80,0.06028110099099211
2026-03-22 22:30:00,elevator_lobby_1,4.7420951668939555,90,0.052689946298821726
2026-03-22 22:30:00,corridor_A_1,0.0,160,0.0
2026-03-22 22:30:00,corridor_B_1,1.6088631818682213,140,0.011491879870487295
2026-03-22 22:30:00,study_hall_1,2.4183898339219576,120,0.020153248616016313
2026-03-22 22:30:00,stairs_12,11.688341887066215,70,0.1669763126723745
2026-03-22 22:30:00,elevator_lobby_2,8.511090675487859,80,0.10638863344359824
2026-03-22 22:30:00,corridor_A_2,6.0951532186105055,150,0.0406343547907367
2026-03-22 22:30:00,corridor_B_2,1.5058068088947445,120,0.01254839007412287
2026-03-22 22:30:00,lecture_hall_201,12.591116298475168,200,0.06295558149237584
2026-03-22 22:35:00,main_entrance,4.731867608516117,120,0.03943223007096764
2026-03-22 22:35:00,corridor_A_G,0.6168611955950212,180,0.003427006642194562
2026-03-22 22:35:00,corridor_B_G,6.659169516194322,150,0.04439446344129548
2026-03-22 22:35:00,elevator_lobby_G,1.0719856098504488,100,0.010719856098504487
2026-03-22 22:35:00,cafeteria,3.688538469337594,220,0.01676608395153452
2026-03-22 22:35:00,stairs_G1,6.927002391514765,80,0.08658752989393456
2026-03-22 22:35:00,elevator_lobby_1,3.7273325360383947,90,0.04141480595598216
2026-03-22 22:35:00,corridor_A_1,0.0,160,0.0
2026-03-22 22:35:00,corridor_B_1,6.0553422969881066,140,0.04325244497848647
2026-03-22 22:35:00,study_hall_1,0.7538927249971474,120,0.006282439374976229
